BOUGHT,#,LINK,REGISTRY ITEM,NOTES,STORE / SITE,EST. PRICE,URL (paste as hyperlink into LINK cell),PRICE NOTE
Write taken if bought,15,View →,Bella Bee Glass,Softly rippled glass with little bees set inside — everyday sips made pretty,Poetry,R139,https://www.poetry.co.za/products/bella-bee-glass/108366205-C00.html?pid=108346577,ALREADY IN SHEET
Write taken if bought,17,View →,Isa Marble Tapas Bowl Set,Marble tapas bowls for Jess & Sam's first dinner parties as newlyweds,Poetry,R599,https://www.poetry.co.za/products/isa-marble-tapas-bowl-set/108341173-C09.html?pid=108341176,
Write taken if bought,18,View →,Resin Beetle Object,A quirky little beetle to add character to Jess & Sam's shelves,Bash,R599,https://bash.com/resin-beetle-object-153300abss3/p,ESTIMATE — from 6x instalment of R99.83; verify
Write taken if bought,20,View →,Half Moon Table Clock Gold,A golden half-moon clock — a warm finishing touch for the living room,Bash,R1299,https://bash.com/half-moon-table-clock-gold-17-x-30cm-153300absa0/p,ESTIMATE — from 6x instalment of R216.50; verify
Write taken if bought,21,View →,Benares Bin in Naturelle,"Handwoven Burmese-weave rattan, 24 × 32.5cm — natural texture, beautifully made",Hertex Haus,R1650,https://hertexhaus.co.za/products/benares-bin-in-naturelle?variant=40882652938325&country=ZA&currency=ZAR,
Write taken if bought,22,View →,Exhibit Photo Display Set of 3 (Black),Three frames on slim metal rods to hang their favourite memories together,ICONOMY,R1799,https://iconomyonline.com/products/exhibit-photo-display-set-of-3-black?variant=46890716070139&country=ZA&currency=ZAR,ALREADY IN SHEET
Write taken if bought,23,View →,Bee Hive Tea Towel,"A day in the life of the bee, 70 × 50cm — pairs sweetly with the Bella Bee Glass",Poetry,R199,https://www.poetry.co.za/products/bee-hive-tea-towel/108921971-C99.html?pid=108921978,
Write taken if bought,24,View →,Isa Coasters (Set of 4),Scalloped marble coasters — the match to the Isa Marble Tapas Bowl Set,Poetry,R199,https://www.poetry.co.za/products/isa-coasters/108331574-C09.html?pid=108341172,
Write taken if bought,25,View →,Safine Hand Towel (Green),Plush cotton with oversized florals — a soft touch for the bathroom (one of 2 — grab one!),Poetry,R299,https://www.poetry.co.za/products/safine-hand-towel/108656204-C69.html?pid=108661187,2x — each claimable separately
Write taken if bought,42,View →,Safine Hand Towel (Green),Plush cotton with oversized florals — a soft touch for the bathroom (one of 2 — grab one!),Poetry,R299,https://www.poetry.co.za/products/safine-hand-towel/108656204-C69.html?pid=108661187,2x — copy of 25
Write taken if bought,26,View →,Parlor Palm — Large (30cm pot),"Air-purifying statement plant, 105–110cm — fits the non-toxic home Jess & Sam are building",Plantify,R935,https://plantify.co.za/collections/air-purifying-plants/products/parlor-palm-large?variant=39335081836599,BARE NURSERY POT — R1465 with decorative basket
Write taken if bought,27,View →,Ficus Moclame — Large (30cm pot),"Glossy emerald canopy, air-purifying and easy to care for — allergy-safe too",Plantify,R725,https://plantify.co.za/collections/allergy-safe-plants/products/ficus-moclame-large?variant=39476289372215,BARE NURSERY POT — R1255 with palm-leaf basket
Write taken if bought,28,View →,Shelfmate Hollow Floating Wall Shelf — Grey (900 × 250 × 38mm),Extra-wide floating shelf for Jess & Sam's new walls (one of 2 — grab one!),Builders,,2x — MISSING price (JS page); each claimable separately
Write taken if bought,29,View →,Shelfmate Hollow Floating Wall Shelf — Grey (900 × 250 × 38mm),Extra-wide floating shelf for Jess & Sam's new walls (one of 2 — grab one!),Builders,,2x — copy of 28; MISSING price
Write taken if bought,31,View →,Shelfmate Hollow Floating Wall Shelf — Grey (600 × 250 × 38mm),Wall-mounted floating shelf for Jess & Sam's new walls (one of 3 — grab one!),Builders,,3x — MISSING price (JS page); each claimable separately
Write taken if bought,32,View →,Shelfmate Hollow Floating Wall Shelf — Grey (600 × 250 × 38mm),Wall-mounted floating shelf for Jess & Sam's new walls (one of 3 — grab one!),Builders,,3x — copy of 31; MISSING price
Write taken if bought,33,View →,Shelfmate Hollow Floating Wall Shelf — Grey (600 × 250 × 38mm),Wall-mounted floating shelf for Jess & Sam's new walls (one of 3 — grab one!),Builders,,3x — copy of 31; MISSING price
Write taken if bought,34,View →,"Water-Repellent Place Mats, 4-pack (Light Pink/Terracotta)","Scalloped cotton weave, wipe-clean — easy everyday table setting",Superbalist,R429,https://superbalist.com/home-and-living/tabletop/dining-serveware/4-pack-water-repellent-place-mats-light-pink-terracotta-1320998002/1742297,
Write taken if bought,35,View →,Multi Wall Clock — White,"Minimalist aluminium clock, 34.5 × 27cm — clean lines for the new place",Superbalist,R202,https://superbalist.com/home-and-living/home-decor/decor-accessories/multi-wall-clock-white/1411928,SALE — 55% off; full price R449
Write taken if bought,36,View →,"Alva Air Tripod Fan with Wood Finish, 40cm","Wood-finish tripod fan, adjustable 113–127cm — good looks for the summer months",Yuppiechef,R1799,https://www.yuppiechef.com/alva-air.htm?id=63778&name=Alva-Air-Tripod-Fan-with-Wood-Finish-40cm,
Write taken if bought,37,View →,Boden Stark 30cm Desk Fan,"Grey and wood-finish desk fan, 3 speeds with oscillation",Leroy Merlin,R849,https://leroymerlin.co.za/boden-stark-30cm-desk-fan-f88296a8,SALE — full price R999
Write taken if bought,38,View →,Spaceo Frame Shoe Rack — Metal & Wood (80 × 21.6 × 45cm),Metal and wood shoe rack — tidy storage for the entrance,Leroy Merlin,R999,https://leroymerlin.co.za/spaceo-frame-shoe-rack-metal-wood-w80cmxd21-6cmxh45cm-81461810,SALE — full price R1255
Write taken if bought,39,View →,Esme Salad Server Set,Gold finish with marbled resin handles — a little statement for entertaining,Poetry,R499,https://www.poetry.co.za/products/esme-salad-server-set/108331738-C33.html?pid=108346311,
Write taken if bought,40,View →,Toothbrush Mug (Light Beige),"Softly squared resin mug with drainage, 7.5 × 9cm — pairs with the Safine hand towel (one of 2 — grab one!)",Superbalist,R199,https://superbalist.com/home-and-living/bed-bath/bath-accessories/toothbrush-mug-light-beige-1308522001/1742535,2x — each claimable separately
Write taken if bought,41,View →,Toothbrush Mug (Light Beige),"Softly squared resin mug with drainage, 7.5 × 9cm — pairs with the Safine hand towel (one of 2 — grab one!)",Superbalist,R199,https://superbalist.com/home-and-living/bed-bath/bath-accessories/toothbrush-mug-light-beige-1308522001/1742535,2x — copy of 40
Write taken if bought,43,View →,Gold Bumblebee Hook,"Gold bumblebee wall hook, 17 × 12cm — another bee for the collection",Net Decor,R370,https://netdecor.co.za/products/gold-bumblebee-hook?variant=44051397804279&country=ZA&currency=ZAR,
Write taken if bought,44,View →,Large Block-Print Trinket Box,"Hand-block-printed fabric with glass panels and metallic frame, 20 × 20cm — for Jess's jewellery",Poetry,R399,https://www.poetry.co.za/products/large-block-print-trinket-box/108251198-C33.html?pid=108251199,
Write taken if bought,45,View →,Cath Kidston Spring Birds Double Oven Glove,"Quilted 100% cotton with heat-resistant padding, 89cm — pretty and practical for the kitchen",Yuppiechef,R499,https://www.yuppiechef.com/cath-kidston-spring-birds-collection.htm?id=67006&name=Cath-Kidston-Spring-Birds-Double-Oven-Glove,
Write taken if bought,46,View →,"Towa Premier Gardening Gloves, Medium (Set of 2)",Grippy MicroFinish gloves for the garden — for tending those new plants,Yuppiechef,R179,https://www.yuppiechef.com/towa.htm?id=52754&name=Towa-Premier-Medium-Gardening-Gloves-Set-of-2,
